date,Kabupaten,SoilMoisture_Daily_Mean
2025-10-292,Cirebon,28.48395076915376
2025-10-292,Garut,29.879080619520813
2025-10-292,Indramayu,29.056192468713828
2025-10-292,Karawang,32.65117490668046
2025-10-292,Kota Bandung,29.913654327392578
2025-10-292,Kota Bogor,36.7436637878418
2025-10-292,Kota Cirebon,29.48006248474121
2025-10-292,Kota Sukabumi,37.19650650024414
2025-10-292,Kuningan,32.55417615933311
2025-10-292,Majalengka,29.376102806741343
2025-10-292,Purwakarta,33.04505211797661
2025-10-292,Subang,32.185892423459414
2025-10-292,Sukabumi,36.52159899940225
2025-10-292,Sumedang,31.112447393193186
2025-10-292,Kota Bekasi,35.48818417812915
2025-10-292,Kota Depok,39.781413078308105
2025-10-293,Bandung,32.37756702558681
2025-10-293,Kota Cimahi,30.65717124938965
2025-10-293,Kota Tasikmalaya,30.125706389143655
2025-10-293,Tasikmalaya,31.124050464698172
2025-10-293,Ciamis,33.81293858756796
2025-10-293,Kota Banjar,36.74663112474524
2025-10-293,Bekasi,33.12707855261202
2025-10-293,Bogor,37.3802018959515
2025-10-293,Cianjur,33.03987969239552
2025-10-293,Cirebon,28.645927227763053
2025-10-293,Garut,31.024141921081874
2025-10-293,Indramayu,29.653834027890802
2025-10-293,Karawang,33.46077695478472
2025-10-293,Kota Bandung,30.65717124938965
2025-10-293,Kota Bogor,37.29053497314453
2025-10-293,Kota Cirebon,29.609853744506836
2025-10-293,Kota Sukabumi,37.985015869140625
2025-10-293,Kuningan,33.11264528479065
2025-10-293,Majalengka,29.909699191961582
2025-10-293,Purwakarta,34.2689490894046
2025-10-293,Subang,33.5012825788551
2025-10-293,Sukabumi,37.57307205614515
2025-10-293,Sumedang,32.06641140608889
2025-10-293,Kota Bekasi,35.888992634225396
2025-10-293,Kota Depok,40.02951669692993
2025-10-294,Bandung,34.078772783966514
2025-10-294,Kota Cimahi,32.87629699707031
2025-10-294,Kota Tasikmalaya,32.21470415270006
2025-10-294,Tasikmalaya,32.85286171059263
2025-10-294,Ciamis,35.37887454562717
2025-10-294,Kota Banjar,38.01762025252633
2025-10-294,Bekasi,37.09569880716521
2025-10-294,Bogor,39.71089640443188
2025-10-294,Cianjur,34.58163894335429
2025-10-294,Cirebon,34.30347739745287
2025-10-294,Garut,32.661700765595185
2025-10-294,Indramayu,34.82869745325159
2025-10-294,Karawang,37.64880972745125
2025-10-294,Kota Bandung,32.87629699707031
2025-10-294,Kota Bogor,39.25505828857422
2025-10-294,Kota Cirebon,35.48867416381836
2025-10-294,Kota Sukabumi,39.287174224853516
2025-10-294,Kuningan,36.75407835848611
2025-10-294,Majalengka,34.3382846165131
2025-10-294,Purwakarta,37.222423140109505
2025-10-294,Subang,36.89627202817322
2025-10-294,Sukabumi,39.23103791526162
2025-10-294,Sumedang,35.58230175172662
2025-10-294,Kota Bekasi,38.744990653180054
2025-10-294,Kota Depok,41.634752452373505
2025-10-295,Bandung,34.154260620718155
2025-10-295,Kota Cimahi,32.988677978515625
2025-10-295,Kota Tasikmalaya,31.796666660824336
2025-10-295,Tasikmalaya,32.85054818288325
2025-10-295,Ciamis,35.83618605318125
2025-10-295,Kota Banjar,39.07176507037619
2025-10-295,Bekasi,37.76659173759626
2025-10-295,Bogor,39.60797681144461
2025-10-295,Cianjur,34.60000761667887
2025-10-295,Cirebon,35.301225454500404
2025-10-295,Garut,32.39792113891734
2025-10-295,Indramayu,35.44685468885634
2025-10-295,Karawang,38.03327330204478
2025-10-295,Kota Bandung,32.988677978515625
2025-10-295,Kota Bogor,39.230979919433594
2025-10-295,Kota Cirebon,36.30555725097656
2025-10-295,Kota Sukabumi,39.54623031616211
2025-10-295,Kuningan,37.07573083511315
2025-10-295,Majalengka,34.93751585750836
2025-10-295,Purwakarta,37.35829104727635
2025-10-295,Subang,36.71872432479747
2025-10-295,Sukabumi,39.38146446766643
2025-10-295,Sumedang,35.876652006469016
2025-10-295,Kota Bekasi,38.993205943006146
2025-10-295,Kota Depok,41.487309753894806
2025-10-296,Bandung,35.667376515501175
2025-10-296,Kota Cimahi,34.751705169677734
2025-10-296,Kota Tasikmalaya,32.525032404306764
2025-10-296,Tasikmalaya,33.57812910953118
2025-10-296,Ciamis,36.06468120374178
2025-10-296,Kota Banjar,39.03190911334494
2025-10-296,Bekasi,38.943197254940195
2025-10-296,Bogor,40.22739052026712
2025-10-296,Cianjur,35.747755521138515
2025-10-296,Cirebon,37.51209884744272
2025-10-296,Garut,33.5607074042833
2025-10-296,Indramayu,38.333124813503694
2025-10-296,Karawang,39.825349700660034
2025-10-296,Kota Bandung,34.751705169677734
2025-10-296,Kota Bogor,39.788658142089844
2025-10-296,Kota Cirebon,37.86994552612305
2025-10-296,Kota Sukabumi,40.043060302734375
2025-10-296,Kuningan,37.942145616336354
2025-10-296,Majalengka,36.91191035215095
2025-10-296,Purwakarta,39.32080570610684
2025-10-296,Subang,39.09307943430687
2025-10-296,Sukabumi,39.903405233165664
2025-10-296,Sumedang,37.892311478396145
2025-10-296,Kota Bekasi,39.68120217830577
2025-10-296,Kota Depok,41.68353515863419
2025-10-297,Bandung,35.764640679849556
2025-10-297,Kota Cimahi,34.782413482666016
2025-10-297,Kota Tasikmalaya,32.51288996516047
2025-10-297,Tasikmalaya,33.63230786227159
2025-10-297,Ciamis,36.15959706892047
2025-10-297,Kota Banjar,39.24056210725204
2025-10-297,Bekasi,38.85002920210219
2025-10-297,Bogor,39.84144209275693
2025-10-297,Cianjur,35.74661703109742
2025-10-297,Cirebon,37.17755290620004
2025-10-297,Garut,33.69446928134531
2025-10-297,Indramayu,38.089375525580515
2025-10-297,Karawang,39.60397011606316
2025-10-297,Kota Bandung,34.782413482666016
2025-10-297,Kota Bogor,39.2062873840332
2025-10-297,Kota Cirebon,37.572303771972656
2025-10-297,Kota Sukabumi,39.734535217285156
2025-10-297,Kuningan,37.866129829996545
2025-10-297,Majalengka,36.686008650091196
2025-10-297,Purwakarta,39.3034323110669
2025-10-297,Subang,39.12192515852162
2025-10-297,Sukabumi,39.754495823448075
2025-10-297,Sumedang,37.987083839313605
2025-10-297,Kota Bekasi,39.53610805754966
2025-10-297,Kota Depok,41.58842349052429
2025-10-298,Bandung,34.15109557079421
2025-10-298,Kota Cimahi,33.374549865722656
2025-10-298,Kota Tasikmalaya,30.69813669050062
2025-10-298,Tasikmalaya,31.985380376845285
2025-10-298,Ciamis,34.7607265204714
2025-10-298,Kota Banjar,37.91411938874618
2025-10-298,Bekasi,38.77467809992729
2025-10-298,Bogor,39.47428376691492
2025-10-298,Cianjur,34.22838857650758
2025-10-298,Cirebon,36.63281226079456
2025-10-298,Garut,31.91715428093398
2025-10-298,Indramayu,37.817022269920066
2025-10-298,Karawang,39.5929806759483
2025-10-298,Kota Bandung,33.374549865722656
2025-10-298,Kota Bogor,38.85651779174805
2025-10-298,Kota Cirebon,36.79184341430664
2025-10-298,Kota Sukabumi,38.84930419921875
2025-10-298,Kuningan,36.780314562029375
2025-10-298,Majalengka,36.080716325563166
2025-10-298,Purwakarta,38.52618548744603
2025-10-298,Subang,38.3573013517902
2025-10-298,Sukabumi,38.57840055490854
2025-10-298,Sumedang,36.96297984775551
2025-10-298,Kota Bekasi,39.40215829078187
2025-10-298,Kota Depok,41.45761674642563
2025-10-299,Bandung,33.96972380499789
2025-10-299,Kota Cimahi,33.45888900756836
2025-10-299,Kota Tasikmalaya,30.671311017629264
2025-10-299,Tasikmalaya,31.788932063208183
2025-10-299,Ciamis,34.801070767675924
2025-10-299,Kota Banjar,38.04498722242272
2025-10-299,Bekasi,38.31481046242108
2025-10-299,Bogor,39.293639224424844
2025-10-299,Cianjur,33.943526248931896
2025-10-299,Cirebon,36.42604422490589
2025-10-299,Garut,31.73879452022107
2025-10-299,Indramayu,37.364465705023875
2025-10-299,Karawang,38.98612782662374
2025-10-299,Kota Bandung,33.45888900756836
2025-10-299,Kota Bogor,38.69162368774414
2025-10-299,Kota Cirebon,36.672889709472656
2025-10-299,Kota Sukabumi,38.562278747558594
2025-10-299,Kuningan,36.79496363689775
2025-10-299,Majalengka,35.98121917621972
2025-10-299,Purwakarta,38.15997629785684
2025-10-299,Subang,38.05869294329932
2025-10-299,Sukabumi,38.33242558138236
2025-10-299,Sumedang,36.97825259464095
2025-10-299,Kota Bekasi,39.10290365016207
2025-10-299,Kota Depok,41.36083739995957
2025-10-300,Bandung,35.10310111655053
2025-10-300,Kota Cimahi,33.86634826660156
2025-10-300,Kota Tasikmalaya,32.43031202780234
2025-10-300,Tasikmalaya,33.52876905425409
2025-10-300,Ciamis,36.13616116172389
2025-10-300,Kota Banjar,39.26503040479577
2025-10-300,Bekasi,38.48389892212207
2025-10-300,Bogor,39.75490026156427
2025-10-300,Cianjur,35.16560179710388
2025-10-300,Cirebon,36.82313331125593
2025-10-300,Garut,33.06460394490116
2025-10-300,Indramayu,37.512112907127104
2025-10-300,Karawang,39.28405741641396
2025-10-300,Kota Bandung,33.86634826660156
2025-10-300,Kota Bogor,39.342350006103516
2025-10-300,Kota Cirebon,37.318790435791016
2025-10-300,Kota Sukabumi,39.67225646972656
2025-10-300,Kuningan,37.703884695533496
2025-10-300,Majalengka,36.31024990167318
2025-10-300,Purwakarta,38.767446488418805
2025-10-300,Subang,38.51886275083394
2025-10-300,Sukabumi,39.15144509137186
2025-10-300,Sumedang,37.2892745427773
2025-10-300,Kota Bekasi,39.370941567928234
2025-10-300,Kota Depok,41.65012139081955
2025-10-301,Bandung,36.286359316104885
2025-10-301,Kota Cimahi,35.42350769042969
2025-10-301,Kota Tasikmalaya,33.09670891632904
2025-10-301,Tasikmalaya,34.253259738191844
2025-10-301,Ciamis,36.715593184086316
2025-10-301,Kota Banjar,40.06033656908118
2025-10-301,Bekasi,40.115443378329566
2025-10-301,Bogor,40.830152294108885
2025-10-301,Cianjur,36.235546665191656
2025-10-301,Cirebon,37.60134740395121
2025-10-301,Garut,33.99996261014282
2025-10-301,Indramayu,38.850644491690176
2025-10-301,Karawang,40.74954266464501
2025-10-301,Kota Bandung,35.42350769042969
2025-10-301,Kota Bogor,40.25242614746094
2025-10-301,Kota Cirebon,37.74482727050781
2025-10-301,Kota Sukabumi,40.12239456176758
2025-10-301,Kuningan,38.06636329898216
2025-10-301,Majalengka,36.861027747526286
2025-10-301,Purwakarta,39.99085001753579
2025-10-301,Subang,39.72599108292453
2025-10-301,Sukabumi,40.24274678078616
2025-10-301,Sumedang,38.27894377662497
2025-10-301,Kota Bekasi,40.56677278559258
2025-10-301,Kota Depok,42.369120597839355
2025-10-302,Bandung,35.78936709313297
2025-10-302,Kota Cimahi,34.723175048828125
2025-10-302,Kota Tasikmalaya,32.55377712765255
2025-10-302,Tasikmalaya,33.731646570666086
2025-10-302,Ciamis,36.2975512811315
2025-10-302,Kota Banjar,39.32902725883152
2025-10-302,Bekasi,39.55646442623733
2025-10-302,Bogor,40.40025443915281
2025-10-302,Cianjur,35.66333378473918
2025-10-302,Cirebon,38.667267097498325
2025-10-302,Garut,33.70265295513324
2025-10-302,Indramayu,39.39711871676975
2025-10-302,Karawang,40.492651032564936
2025-10-302,Kota Bandung,34.723175048828125
2025-10-302,Kota Bogor,39.90950012207031
2025-10-302,Kota Cirebon,39.02339553833008
2025-10-302,Kota Sukabumi,39.93360900878906
2025-10-302,Kuningan,38.65790425631174
2025-10-302,Majalengka,37.95512402111104
2025-10-302,Purwakarta,39.74670609748769
2025-10-302,Subang,39.66242665951284
2025-10-302,Sukabumi,39.78236196797611
2025-10-302,Sumedang,38.7071976046112
2025-10-302,Kota Bekasi,40.08626978448097
2025-10-302,Kota Depok,42.09884601831437
2025-10-303,Bandung,35.13218379318428
2025-10-303,Kota Cimahi,33.82255935668945
2025-10-303,Kota Tasikmalaya,31.941777203534098
2025-10-303,Tasikmalaya,33.24470802152908
2025-10-303,Ciamis,35.7587196260865
2025-10-303,Kota Banjar,38.834708835767664
2025-10-303,Bekasi,38.464898747505906
2025-10-303,Bogor,39.60228284649122
2025-10-303,Cianjur,35.123261318206794
2025-10-303,Cirebon,36.93584690156943
2025-10-303,Garut,33.168229301727195
2025-10-303,Indramayu,37.71216475875289
2025-10-303,Karawang,39.28194683141875
2025-10-303,Kota Bandung,33.82255935668945
2025-10-303,Kota Bogor,39.00899124145508
2025-10-303,Kota Cirebon,37.255531311035156
2025-10-303,Kota Sukabumi,39.36674118041992
2025-10-303,Kuningan,37.50016004605186
2025-10-303,Majalengka,36.398545808321686
2025-10-303,Purwakarta,38.54392199914891
2025-10-303,Subang,38.42028934260937
2025-10-303,Sukabumi,39.57011723721832
2025-10-303,Sumedang,37.49178974982171
2025-10-303,Kota Bekasi,39.28418277172332
2025-10-303,Kota Depok,41.54672908782959
2025-10-304,Bandung,34.94541631766401
2025-10-304,Kota Cimahi,33.441505432128906
2025-10-304,Kota Tasikmalaya,31.697827184522474
2025-10-304,Tasikmalaya,33.03353855754476
2025-10-304,Ciamis,35.608803986666494
2025-10-304,Kota Banjar,38.65369879681131
2025-10-304,Bekasi,37.234260037648596
2025-10-304,Bogor,38.86881519398463
2025-10-304,Cianjur,34.85615743001303
2025-10-304,Cirebon,36.69412413996831
2025-10-304,Garut,33.29235769956166
2025-10-304,Indramayu,37.41603326868128
2025-10-304,Karawang,38.25083313657526
2025-10-304,Kota Bandung,33.441505432128906
2025-10-304,Kota Bogor,38.31643295288086
2025-10-304,Kota Cirebon,37.077796936035156
2025-10-304,Kota Sukabumi,38.85663604736328
2025-10-304,Kuningan,37.35640815487527
2025-10-304,Majalengka,36.19131771652153
2025-10-304,Purwakarta,38.225178319972365
2025-10-304,Subang,38.084566124710825
2025-10-304,Sukabumi,38.96291003290122
2025-10-304,Sumedang,37.166187065874226
2025-10-304,Kota Bekasi,38.240861121644365
2025-10-304,Kota Depok,40.732666194438934
2025-11-305,Bandung,35.402853244777845
2025-11-305,Kota Cimahi,33.85205078125
2025-11-305,Kota Tasikmalaya,31.38434281220307
2025-11-305,Tasikmalaya,33.17098860678293
2025-11-305,Ciamis,35.64335613585355
2025-11-305,Kota Banjar,38.16292605192765
2025-11-305,Bekasi,37.973690353137414
2025-11-305,Bogor,39.413047290112964
2025-11-305,Cianjur,35.42320427894593
2025-11-305,Cirebon,36.40329717252121
2025-11-305,Garut,33.6698739354457
2025-11-305,Indramayu,36.772380840160224
2025-11-305,Karawang,38.962277589764504
2025-11-305,Kota Bandung,33.85205078125
2025-11-305,Kota Bogor,38.83983612060547
2025-11-305,Kota Cirebon,37.07126235961914
2025-11-305,Kota Sukabumi,38.98768615722656
2025-11-305,Kuningan,37.41466088425786
2025-11-305,Majalengka,36.007883807468836
2025-11-305,Purwakarta,38.68999209566382
2025-11-305,Subang,38.16466611021609
2025-11-305,Sukabumi,39.30183921441078
2025-11-305,Sumedang,37.33574334734437
2025-11-305,Kota Bekasi,38.96910768874148
2025-11-305,Kota Depok,41.333550691604614
2025-11-306,Bandung,35.54759850992135
2025-11-306,Kota Cimahi,33.709957122802734
2025-11-306,Kota Tasikmalaya,31.847337181503704
2025-11-306,Tasikmalaya,33.31318989548474
2025-11-306,Ciamis,35.61683997661746
2025-11-306,Kota Banjar,38.59026602040167
2025-11-306,Bekasi,38.31801646390408
2025-11-306,Bogor,39.41404312626504
2025-11-306,Cianjur,35.142229413986215
2025-11-306,Cirebon,36.68247820913989
2025-11-306,Garut,33.88122888063786
2025-11-306,Indramayu,37.38536432336878
2025-11-306,Karawang,39.15571101004617
2025-11-306,Kota Bandung,33.709957122802734
2025-11-306,Kota Bogor,38.923397064208984
2025-11-306,Kota Cirebon,37.157405853271484
2025-11-306,Kota Sukabumi,39.215721130371094
2025-11-306,Kuningan,37.50902295766627
2025-11-306,Majalengka,36.212871200835224
2025-11-306,Purwakarta,38.462188189243754
2025-11-306,Subang,38.46264729981541
2025-11-306,Sukabumi,39.53005181809005
2025-11-306,Sumedang,37.48927173357249
2025-11-306,Kota Bekasi,39.15592623771505
2025-11-306,Kota Depok,41.397720515728
2025-11-307,Bandung,35.64839220367637
2025-11-307,Kota Cimahi,33.720489501953125
2025-11-307,Kota Tasikmalaya,32.41930317234349
2025-11-307,Tasikmalaya,33.797418084070884
2025-11-307,Ciamis,36.18340706183896
2025-11-307,Kota Banjar,39.1788680035135
2025-11-307,Bekasi,37.785055997560356
2025-11-307,Bogor,39.362208226855415
2025-11-307,Cianjur,35.38947858492534
2025-11-307,Cirebon,35.69747611319664
2025-11-307,Garut,33.971373979241925
2025-11-307,Indramayu,36.60814214070638
2025-11-307,Karawang,38.73289164492958
2025-11-307,Kota Bandung,33.720489501953125
2025-11-307,Kota Bogor,38.879249572753906
2025-11-307,Kota Cirebon,36.246124267578125
2025-11-307,Kota Sukabumi,39.140174865722656
2025-11-307,Kuningan,37.24388116850817
2025-11-307,Majalengka,35.570337958400025
2025-11-307,Purwakarta,38.190581802982294
2025-11-307,Subang,37.945184956183375
2025-11-307,Sukabumi,38.9410927079277
2025-11-307,Sumedang,36.92311089576324
2025-11-307,Kota Bekasi,38.7917042996021
2025-11-307,Kota Depok,41.36617064476013
2025-11-308,Bandung,35.47124152866037
2025-11-308,Kota Cimahi,34.324459075927734
2025-11-308,Kota Tasikmalaya,31.31873385970657
2025-11-308,Tasikmalaya,32.8347181825944
2025-11-308,Ciamis,35.38475933186492
2025-11-308,Kota Banjar,38.39361738122028
2025-11-308,Bekasi,38.77392572636227
2025-11-308,Bogor,39.430467191786626
2025-11-308,Cianjur,35.29548124631246
2025-11-308,Cirebon,34.77637934920811
2025-11-308,Garut,33.12444136940926
2025-11-308,Indramayu,35.99675114384404
2025-11-308,Karawang,39.55985452752364
2025-11-308,Kota Bandung,34.324459075927734
2025-11-308,Kota Bogor,38.72382354736328
2025-11-308,Kota Cirebon,35.3784065246582
2025-11-308,Kota Sukabumi,39.0944709777832
2025-11-308,Kuningan,36.47779247826174
2025-11-308,Majalengka,34.82723249768997
2025-11-308,Purwakarta,38.98343161237497
2025-11-308,Subang,38.714514641601205
2025-11-308,Sukabumi,39.44877612674024
2025-11-308,Sumedang,36.95145605892116
2025-11-308,Kota Bekasi,39.35959527847614
2025-11-308,Kota Depok,41.318558812141426
2025-11-309,Bandung,34.976502369964045
2025-11-309,Kota Cimahi,33.31996154785156
2025-11-309,Kota Tasikmalaya,32.574493975252715
2025-11-309,Tasikmalaya,33.81780654780221
2025-11-309,Ciamis,36.28476201999955
2025-11-309,Kota Banjar,39.29045668892239
2025-11-309,Bekasi,37.0848466246534
2025-11-309,Bogor,37.864714255847794
2025-11-309,Cianjur,34.79379685401917
2025-11-309,Cirebon,36.39129588312835
2025-11-309,Garut,33.57731381731439
2025-11-309,Indramayu,36.99447778772425
2025-11-309,Karawang,38.26248763904237
2025-11-309,Kota Bandung,33.31996154785156
2025-11-309,Kota Bogor,37.090003967285156
2025-11-309,Kota Cirebon,37.18016815185547
2025-11-309,Kota Sukabumi,37.705204010009766
2025-11-309,Kuningan,37.75800959903403
2025-11-309,Majalengka,36.009899883526856
2025-11-309,Purwakarta,37.85842462073169
2025-11-309,Subang,37.94556382320287
2025-11-309,Sukabumi,38.550021453454946
2025-11-309,Sumedang,37.125470442578965
2025-11-309,Kota Bekasi,37.833441064712844
2025-11-309,Kota Depok,40.08780813217163
2025-11-310,Bandung,35.60288616330663
2025-11-310,Kota Cimahi,34.078208923339844
2025-11-310,Kota Tasikmalaya,33.02016072659879
2025-11-310,Tasikmalaya,33.91346704888996
2025-11-310,Ciamis,36.57837559660973
2025-11-310,Kota Banjar,39.43229393337084
2025-11-310,Bekasi,38.06696201571459
2025-11-310,Bogor,37.9560504224298
2025-11-310,Cianjur,35.35289653778077
2025-11-310,Cirebon,36.93675095964186
2025-11-310,Garut,33.6618787750943
2025-11-310,Indramayu,37.475426257098164
2025-11-310,Karawang,39.29585319652892
2025-11-310,Kota Bandung,34.078208923339844
2025-11-310,Kota Bogor,37.19175720214844
2025-11-310,Kota Cirebon,37.468727111816406
2025-11-310,Kota Sukabumi,37.83633804321289
2025-11-310,Kuningan,38.127917786786085
2025-11-310,Majalengka,36.57161438090918
2025-11-310,Purwakarta,38.69149129530962
2025-11-310,Subang,38.58516241830404
2025-11-310,Sukabumi,38.66570270736613
2025-11-310,Sumedang,37.71610809796578
2025-11-310,Kota Bekasi,38.32610743096534
2025-11-310,Kota Depok,40.097450792789466
2025-11-311,Bandung,36.78124601673783
2025-11-311,Kota Cimahi,35.63749313354492
2025-11-311,Kota Tasikmalaya,32.43759820267961
2025-11-311,Tasikmalaya,33.95545773500495
2025-11-311,Ciamis,36.17773919356497
2025-11-311,Kota Banjar,39.194132431693696
2025-11-311,Bekasi,39.53361032792419
2025-11-311,Bogor,39.39593738744526
2025-11-311,Cianjur,36.480134773254406
2025-11-311,Cirebon,35.98310246483327
2025-11-311,Garut,34.67991782534734
2025-11-311,Indramayu,37.15862613819264
